station,distance_km,time_s,amplitude
KS.SEO2,465.054,72.1195,-23731
KS.SEO2,465.054,72.2195,-9732
KS.SEO2,465.054,72.3195,-1128
KS.SEO2,465.054,72.4195,3555
KS.SEO2,465.054,72.5195,2348
KS.SEO2,465.054,72.6195,-21463
KS.SEO2,465.054,72.7195,-10836
KS.SEO2,465.054,72.8195,-10152
KS.SEO2,465.054,72.9195,-30513
KS.SEO2,465.054,73.0195,-38692
KS.SEO2,465.054,73.1195,-19197
KS.SEO2,465.054,73.2195,-20348
KS.SEO2,465.054,73.3195,-32968
KS.SEO2,465.054,73.4195,-35007
KS.SEO2,465.054,73.5195,-33900
KS.SEO2,465.054,73.6195,-8159
KS.SEO2,465.054,73.7195,-4868
KS.SEO2,465.054,73.8195,-27643
KS.SEO2,465.054,73.9195,-33452
KS.SEO2,465.054,74.0195,-31508
KS.SEO2,465.054,74.1195,-31526
KS.SEO2,465.054,74.2195,-20482
KS.SEO2,465.054,74.3195,-27866
KS.SEO2,465.054,74.4195,-24444
KS.SEO2,465.054,74.5195,-30030
KS.SEO2,465.054,74.6195,-33546
KS.SEO2,465.054,74.7195,-31129
KS.SEO2,465.054,74.8195,-23551
KS.SEO2,465.054,74.9195,-31004
KS.SEO2,465.054,75.0195,-23568
KS.SEO2,465.054,75.1195,-15676
KS.SEO2,465.054,75.2195,-31703
KS.SEO2,465.054,75.3195,-21213
KS.SEO2,465.054,75.4195,-15188
KS.SEO2,465.054,75.5195,-15191
KS.SEO2,465.054,75.6195,-15194
KS.SEO2,465.054,75.7195,-15215
KS.SEO2,465.054,75.8195,-15205
KS.SEO2,465.054,75.9195,-15216
KS.SEO2,465.054,76.0195,-15216
KS.SEO2,465.054,76.1195,-38774
KS.SEO2,465.054,76.2195,-25652
KS.SEO2,465.054,76.3195,-14546
KS.SEO2,465.054,76.4195,-12323
KS.SEO2,465.054,76.5195,-1382
KS.SEO2,465.054,76.6195,14963
KS.SEO2,465.054,76.7195,30488
KS.SEO2,465.054,76.8195,41256
KS.SEO2,465.054,76.9195,56550
KS.SEO2,465.054,77.0195,61038
KS.SEO2,465.054,77.1195,43006
KS.SEO2,465.054,77.2195,23644
KS.SEO2,465.054,77.3195,5234
KS.SEO2,465.054,77.4195,14244
KS.SEO2,465.054,77.5195,13185
KS.SEO2,465.054,77.6195,-7433
KS.SEO2,465.054,77.7195,-18016
KS.SEO2,465.054,77.8195,-19096
KS.SEO2,465.054,77.9195,-13458
KS.SEO2,465.054,78.0195,-10543
KS.SEO2,465.054,78.1195,-6345
KS.SEO2,465.054,78.2195,6933
KS.SEO2,465.054,78.3195,21875
KS.SEO2,465.054,78.4195,25262
KS.SEO2,465.054,78.5195,19867
KS.SEO2,465.054,78.6195,28449
KS.SEO2,465.054,78.7195,23643
KS.SEO2,465.054,78.8195,26892
KS.SEO2,465.054,78.9195,22258
KS.SEO2,465.054,79.0195,10266
KS.SEO2,465.054,79.1195,-6235
KS.SEO2,465.054,79.2195,-19151
KS.SEO2,465.054,79.3195,-29419
KS.SEO2,465.054,79.4195,-41082
KS.SEO2,465.054,79.5195,-58844
KS.SEO2,465.054,79.6195,-67986
KS.SEO2,465.054,79.7195,-64379
KS.SEO2,465.054,79.8195,-69677
KS.SEO2,465.054,79.9195,-78490
KS.SEO2,465.054,80.0195,-67929
KS.SEO2,465.054,80.1195,-49355
KS.SEO2,465.054,80.2195,-43002
KS.SEO2,465.054,80.3195,-42362
KS.SEO2,465.054,80.4195,-43717
KS.SEO2,465.054,80.5195,-40857
KS.SEO2,465.054,80.6195,-37903
KS.SEO2,465.054,80.7195,-29441
KS.SEO2,465.054,80.8195,-31015
KS.SEO2,465.054,80.9195,-35251
KS.SEO2,465.054,81.0195,-36286
KS.SEO2,465.054,81.1195,-34797
KS.SEO2,465.054,81.2195,-36375
KS.SEO2,465.054,81.3195,-41748
KS.SEO2,465.054,81.4195,-35240
KS.SEO2,465.054,81.5195,-11874
KS.SEO2,465.054,81.6195,-10575
KS.SEO2,465.054,81.7195,-12964
KS.SEO2,465.054,81.8195,-13838
KS.SEO2,465.054,81.9195,-14908
KS.SEO2,465.054,82.0195,-3840
KS.SEO2,465.054,82.1195,4962
KS.SEO2,465.054,82.2195,-3025
KS.SEO2,465.054,82.3195,-10265
KS.SEO2,465.054,82.4195,-2770
KS.SEO2,465.054,82.5195,12844
KS.SEO2,465.054,82.6195,28543
KS.SEO2,465.054,82.7195,26381
KS.SEO2,465.054,82.8195,12553
KS.SEO2,465.054,82.9195,9023
KS.SEO2,465.054,83.0195,25219
KS.SEO2,465.054,83.1195,27179
KS.SEO2,465.054,83.2195,32171
KS.SEO2,465.054,83.3195,34000
KS.SEO2,465.054,83.4195,22130
KS.SEO2,465.054,83.5195,10078
KS.SEO2,465.054,83.6195,14387
KS.SEO2,465.054,83.7195,35836
KS.SEO2,465.054,83.8195,57111
KS.SEO2,465.054,83.9195,58367
KS.SEO2,465.054,84.0195,39563
KS.SEO2,465.054,84.1195,20469
KS.SEO2,465.054,84.2195,-2391
KS.SEO2,465.054,84.3195,-29891
KS.SEO2,465.054,84.4195,-42922
KS.SEO2,465.054,84.5195,-55638
KS.SEO2,465.054,84.6195,-66125
KS.SEO2,465.054,84.7195,-75211
KS.SEO2,465.054,84.8195,-88651
KS.SEO2,465.054,84.9195,-96785
KS.SEO2,465.054,85.0195,-97505
KS.SEO2,465.054,85.1195,-100649
KS.SEO2,465.054,85.2195,-103644
KS.SEO2,465.054,85.3195,-98053
KS.SEO2,465.054,85.4195,-95588
KS.SEO2,465.054,85.5195,-89908
KS.SEO2,465.054,85.6195,-68308
KS.SEO2,465.054,85.7195,-46525
KS.SEO2,465.054,85.8195,-46528
KS.SEO2,465.054,85.9195,-46531
KS.SEO2,465.054,86.0195,-46552
KS.SEO2,465.054,86.1195,-46541
KS.SEO2,465.054,86.2195,-46515
KS.SEO2,465.054,86.3195,-46515
KS.SEO2,465.054,86.4195,35016
KS.SEO2,465.054,86.5195,33754
KS.SEO2,465.054,86.6195,25138
KS.SEO2,465.054,86.7195,10265
KS.SEO2,465.054,86.8195,-6522
KS.SEO2,465.054,86.9195,-24104
KS.SEO2,465.054,87.0195,-33369
KS.SEO2,465.054,87.1195,-37033
KS.SEO2,465.054,87.2195,-43987
KS.SEO2,465.054,87.3195,-49934
KS.SEO2,465.054,87.4195,-44603
KS.SEO2,465.054,87.5195,-36292
KS.SEO2,465.054,87.6195,-21530
KS.SEO2,465.054,87.7195,-6490
KS.SEO2,465.054,87.8195,2087
KS.SEO2,465.054,87.9195,8021
KS.SEO2,465.054,88.0195,14706
KS.SEO2,465.054,88.1195,19024
KS.SEO2,465.054,88.2195,20188
KS.SEO2,465.054,88.3195,18928
KS.SEO2,465.054,88.4195,13667
KS.SEO2,465.054,88.5195,15376
KS.SEO2,465.054,88.6195,17431
KS.SEO2,465.054,88.7195,10165
KS.SEO2,465.054,88.8195,-3217
KS.SEO2,465.054,88.9195,-20292
KS.SEO2,465.054,89.0195,-34576
KS.SEO2,465.054,89.1195,-32269
KS.SEO2,465.054,89.2195,-24568
KS.SEO2,465.054,89.3195,-19721
KS.SEO2,465.054,89.4195,-16098
KS.SEO2,465.054,89.5195,-12127
KS.SEO2,465.054,89.6195,-9184
KS.SEO2,465.054,89.7195,-5352
KS.SEO2,465.054,89.8195,-64
KS.SEO2,465.054,89.9195,-1087
KS.SEO2,465.054,90.0195,440
KS.SEO2,465.054,90.1195,-4940
KS.SEO2,465.054,90.2195,-18655
KS.SEO2,465.054,90.3195,-22165
KS.SEO2,465.054,90.4195,-20251
KS.SEO2,465.054,90.5195,-29220
KS.SEO2,465.054,90.6195,-36404
KS.SEO2,465.054,90.7195,-37789
KS.SEO2,465.054,90.8195,-37030
KS.SEO2,465.054,90.9195,-29585
KS.SEO2,465.054,91.0195,-20110
KS.SEO2,465.054,91.1195,-15488
KS.SEO2,465.054,91.2195,-13299
KS.SEO2,465.054,91.3195,-16354
KS.SEO2,465.054,91.4195,-19006
KS.SEO2,465.054,91.5195,-9072
KS.SEO2,465.054,91.6195,3902
KS.SEO2,465.054,91.7195,9334
KS.SEO2,465.054,91.8195,11214
KS.SEO2,465.054,91.9195,8834
KS.SEO2,465.054,92.0195,10172
KS.SEO2,465.054,92.1195,3448
KS.SEO2,465.054,92.2195,-5066
KS.SEO2,465.054,92.3195,-18382
KS.SEO2,465.054,92.4195,-37023
KS.SEO2,465.054,92.5195,-54954
KS.SEO2,465.054,92.6195,-67928
KS.SEO2,465.054,92.7195,-75640
KS.SEO2,465.054,92.8195,-81383
KS.SEO2,465.054,92.9195,-84734
KS.SEO2,465.054,93.0195,-77290
KS.SEO2,465.054,93.1195,-67050
KS.SEO2,465.054,93.2195,-58981
KS.SEO2,465.054,93.3195,-42518
KS.SEO2,465.054,93.4195,-22587
KS.SEO2,465.054,93.5195,1616
KS.SEO2,465.054,93.6195,21094
KS.SEO2,465.054,93.7195,33618
KS.SEO2,465.054,93.8195,46025
KS.SEO2,465.054,93.9195,50405
KS.SEO2,465.054,94.0195,44965
KS.SEO2,465.054,94.1195,37005
KS.SEO2,465.054,94.2195,25460
KS.SEO2,465.054,94.3195,9767
KS.SEO2,465.054,94.4195,-11523
KS.SEO2,465.054,94.5195,-25158
KS.SEO2,465.054,94.6195,-34525
KS.SEO2,465.054,94.7195,-48459
KS.SEO2,465.054,94.8195,-57810
KS.SEO2,465.054,94.9195,-59232
KS.SEO2,465.054,95.0195,-53793
KS.SEO2,465.054,95.1195,-51356
KS.SEO2,465.054,95.2195,-52248
KS.SEO2,465.054,95.3195,-48544
KS.SEO2,465.054,95.4195,-37500
KS.SEO2,465.054,95.5195,-22523
KS.SEO2,465.054,95.6195,-9877
KS.SEO2,465.054,95.7195,3457
KS.SEO2,465.054,95.8195,21202
KS.SEO2,465.054,95.9195,34232
KS.SEO2,465.054,96.0195,41249
KS.SEO2,465.054,96.1195,41246
KS.SEO2,465.054,96.2195,41243
KS.SEO2,465.054,96.3195,41222
KS.SEO2,465.054,96.4195,41233
KS.SEO2,465.054,96.5195,41212
KS.SEO2,465.054,96.6195,41212
IU.INCN,477.077,-5.0305,-361
IU.INCN,477.077,-4.9305,409
IU.INCN,477.077,-4.8305,401
IU.INCN,477.077,-4.7305,381
IU.INCN,477.077,-4.6305,389
IU.INCN,477.077,-4.5305,399
IU.INCN,477.077,-4.4305,390
IU.INCN,477.077,-4.3305,390
IU.INCN,477.077,-4.2305,390
IU.INCN,477.077,-4.1305,57338
IU.INCN,477.077,-4.0305,-66685
IU.INCN,477.077,-3.9305,22297
IU.INCN,477.077,-3.8305,23611
IU.INCN,477.077,-3.7305,10902
IU.INCN,477.077,-3.6305,-12196
IU.INCN,477.077,-3.5305,5773
IU.INCN,477.077,-3.4305,81104
IU.INCN,477.077,-3.3305,-33625
IU.INCN,477.077,-3.2305,-42352
IU.INCN,477.077,-3.1305,-33293
IU.INCN,477.077,-3.0305,16479
IU.INCN,477.077,-2.9305,-20040
IU.INCN,477.077,-2.8305,-27317
IU.INCN,477.077,-2.7305,-54795
IU.INCN,477.077,-2.6305,-19574
IU.INCN,477.077,-2.5305,-32465
IU.INCN,477.077,-2.4305,-24346
IU.INCN,477.077,-2.3305,-53402
IU.INCN,477.077,-2.2305,-27481
IU.INCN,477.077,-2.1305,-31927
IU.INCN,477.077,-2.0305,-58753
IU.INCN,477.077,-1.9305,-63467
IU.INCN,477.077,-1.8305,-38188
IU.INCN,477.077,-1.7305,-19339
IU.INCN,477.077,-1.6305,-28697
IU.INCN,477.077,-1.5305,49818
IU.INCN,477.077,-1.4305,-3826
IU.INCN,477.077,-1.3305,-46514
IU.INCN,477.077,-1.2305,-56047
IU.INCN,477.077,-1.1305,-69786
IU.INCN,477.077,-1.0305,-84862
IU.INCN,477.077,-0.9305,-64768
IU.INCN,477.077,-0.8305,-38239
IU.INCN,477.077,-0.7305,-69388
IU.INCN,477.077,-0.6305,-48520
IU.INCN,477.077,-0.5305,-81798
IU.INCN,477.077,-0.4305,-15049
IU.INCN,477.077,-0.3305,130363
IU.INCN,477.077,-0.2305,54409
IU.INCN,477.077,-0.1305,-6328
IU.INCN,477.077,-0.0305,2552
IU.INCN,477.077,0.0695,43099
IU.INCN,477.077,0.1695,92763
IU.INCN,477.077,0.2695,112620
IU.INCN,477.077,0.3695,316091
IU.INCN,477.077,0.4695,356636
IU.INCN,477.077,0.5695,-14338
IU.INCN,477.077,0.6695,186207
IU.INCN,477.077,0.7695,335915
IU.INCN,477.077,0.8695,500344
IU.INCN,477.077,0.9695,58159
IU.INCN,477.077,1.0695,85548
IU.INCN,477.077,1.1695,375086
IU.INCN,477.077,1.2695,375078
IU.INCN,477.077,1.3695,375058
IU.INCN,477.077,1.4695,375066
IU.INCN,477.077,1.5695,33322
IU.INCN,477.077,1.6695,-64785
IU.INCN,477.077,1.7695,-36387
IU.INCN,477.077,1.8695,77039
IU.INCN,477.077,1.9695,33897
IU.INCN,477.077,2.0695,36523
IU.INCN,477.077,2.1695,-4857
IU.INCN,477.077,2.2695,31271
IU.INCN,477.077,2.3695,-39827
IU.INCN,477.077,2.4695,-129975
IU.INCN,477.077,2.5695,-145390
IU.INCN,477.077,2.6695,-17998
IU.INCN,477.077,2.7695,-77547
IU.INCN,477.077,2.8695,-89626
IU.INCN,477.077,2.9695,-41147
IU.INCN,477.077,3.0695,-12791
IU.INCN,477.077,3.1695,40562
IU.INCN,477.077,3.2695,-5701
IU.INCN,477.077,3.3695,93114
IU.INCN,477.077,3.4695,98233
IU.INCN,477.077,3.5695,-91400
IU.INCN,477.077,3.6695,-48737
IU.INCN,477.077,3.7695,-28195
IU.INCN,477.077,3.8695,38518
IU.INCN,477.077,3.9695,-59528
IU.INCN,477.077,4.0695,-125147
IU.INCN,477.077,4.1695,-139893
IU.INCN,477.077,4.2695,-30529
IU.INCN,477.077,4.3695,-25263
IU.INCN,477.077,4.4695,-3547
IU.INCN,477.077,4.5695,35072
IU.INCN,477.077,4.6695,9181
IU.INCN,477.077,4.7695,-39715
IU.INCN,477.077,4.8695,-72364
IU.INCN,477.077,4.9695,-47310
IU.INCN,477.077,5.0695,-76825
IU.INCN,477.077,5.1695,-93543
IU.INCN,477.077,5.2695,-73290
IU.INCN,477.077,5.3695,-174937
IU.INCN,477.077,5.4695,-254383
IU.INCN,477.077,5.5695,-264869
IU.INCN,477.077,5.6695,-216927
IU.INCN,477.077,5.7695,-146735
IU.INCN,477.077,5.8695,-178300
IU.INCN,477.077,5.9695,-28378
IU.INCN,477.077,6.0695,91989
IU.INCN,477.077,6.1695,51721
IU.INCN,477.077,6.2695,-111830
IU.INCN,477.077,6.3695,-155680
IU.INCN,477.077,6.4695,-170339
IU.INCN,477.077,6.5695,-54409
IU.INCN,477.077,6.6695,-149100
IU.INCN,477.077,6.7695,-122379
IU.INCN,477.077,6.8695,-122395
IU.INCN,477.077,6.9695,-122417
IU.INCN,477.077,7.0695,-122400
IU.INCN,477.077,7.1695,-405963
IU.INCN,477.077,7.2695,-439638
IU.INCN,477.077,7.3695,-422133
IU.INCN,477.077,7.4695,-390403
IU.INCN,477.077,7.5695,-398337
IU.INCN,477.077,7.6695,-337174
IU.INCN,477.077,7.7695,-253628
IU.INCN,477.077,7.8695,-124303
IU.INCN,477.077,7.9695,-4244
IU.INCN,477.077,8.0695,136023
IU.INCN,477.077,8.1695,220355
IU.INCN,477.077,8.2695,202866
IU.INCN,477.077,8.3695,245634
IU.INCN,477.077,8.4695,423629
IU.INCN,477.077,8.5695,575093
IU.INCN,477.077,8.6695,681102
IU.INCN,477.077,8.7695,783573
IU.INCN,477.077,8.8695,848646
IU.INCN,477.077,8.9695,791838
IU.INCN,477.077,9.0695,787328
IU.INCN,477.077,9.1695,869606
IU.INCN,477.077,9.2695,914601
IU.INCN,477.077,9.3695,852040
IU.INCN,477.077,9.4695,694676
IU.INCN,477.077,9.5695,589852
IU.INCN,477.077,9.6695,511477
IU.INCN,477.077,9.7695,436706
IU.INCN,477.077,9.8695,282322
IU.INCN,477.077,9.9695,188943
IU.INCN,477.077,10.0695,56829
IU.INCN,477.077,10.1695,39594
IU.INCN,477.077,10.2695,27728
IU.INCN,477.077,10.3695,18742
IU.INCN,477.077,10.4695,-33635
IU.INCN,477.077,10.5695,-95490
IU.INCN,477.077,10.6695,-218077
IU.INCN,477.077,10.7695,-298675
IU.INCN,477.077,10.8695,-410432
IU.INCN,477.077,10.9695,-529435
IU.INCN,477.077,11.0695,-578743
IU.INCN,477.077,11.1695,-628798
IU.INCN,477.077,11.2695,-671283
IU.INCN,477.077,11.3695,-556867
IU.INCN,477.077,11.4695,-457179
IU.INCN,477.077,11.5695,-392568
IU.INCN,477.077,11.6695,-343707
IU.INCN,477.077,11.7695,-220097
IU.INCN,477.077,11.8695,-23573
IU.INCN,477.077,11.9695,48961
IU.INCN,477.077,12.0695,78613
IU.INCN,477.077,12.1695,213643
IU.INCN,477.077,12.2695,238682
IU.INCN,477.077,12.3695,297293
IU.INCN,477.077,12.4695,346073
IU.INCN,477.077,12.5695,346057
IU.INCN,477.077,12.6695,346035
IU.INCN,477.077,-5.0305,-361
IU.INCN,477.077,-4.9305,409
IU.INCN,477.077,-4.8305,401
IU.INCN,477.077,-4.7305,381
IU.INCN,477.077,-4.6305,389
IU.INCN,477.077,-4.5305,399
IU.INCN,477.077,-4.4305,390
IU.INCN,477.077,-4.3305,390
IU.INCN,477.077,-4.2305,390
IU.INCN,477.077,-4.1305,57338
IU.INCN,477.077,-4.0305,-66685
IU.INCN,477.077,-3.9305,22297
IU.INCN,477.077,-3.8305,23611
IU.INCN,477.077,-3.7305,10902
IU.INCN,477.077,-3.6305,-12196
IU.INCN,477.077,-3.5305,5773
IU.INCN,477.077,-3.4305,81104
IU.INCN,477.077,-3.3305,-33625
IU.INCN,477.077,-3.2305,-42352
IU.INCN,477.077,-3.1305,-33293
IU.INCN,477.077,-3.0305,16479
IU.INCN,477.077,-2.9305,-20040
IU.INCN,477.077,-2.8305,-27317
IU.INCN,477.077,-2.7305,-54795
IU.INCN,477.077,-2.6305,-19574
IU.INCN,477.077,-2.5305,-32465
IU.INCN,477.077,-2.4305,-24346
IU.INCN,477.077,-2.3305,-53402
IU.INCN,477.077,-2.2305,-27481
IU.INCN,477.077,-2.1305,-31927
IU.INCN,477.077,-2.0305,-58753
IU.INCN,477.077,-1.9305,-63467
IU.INCN,477.077,-1.8305,-38188
IU.INCN,477.077,-1.7305,-19339
IU.INCN,477.077,-1.6305,-28697
IU.INCN,477.077,-1.5305,49818
IU.INCN,477.077,-1.4305,-3826
IU.INCN,477.077,-1.3305,-46514
IU.INCN,477.077,-1.2305,-56047
IU.INCN,477.077,-1.1305,-69786
IU.INCN,477.077,-1.0305,-84862
IU.INCN,477.077,-0.9305,-64768
IU.INCN,477.077,-0.8305,-38239
IU.INCN,477.077,-0.7305,-69388
IU.INCN,477.077,-0.6305,-48520
IU.INCN,477.077,-0.5305,-81798
IU.INCN,477.077,-0.4305,-15049
IU.INCN,477.077,-0.3305,130363
IU.INCN,477.077,-0.2305,54409
IU.INCN,477.077,-0.1305,-6328
IU.INCN,477.077,-0.0305,2552
IU.INCN,477.077,0.0695,43099
IU.INCN,477.077,0.1695,92763
IU.INCN,477.077,0.2695,112620
IU.INCN,477.077,0.3695,316091
IU.INCN,477.077,0.4695,356636
IU.INCN,477.077,0.5695,-14338
IU.INCN,477.077,0.6695,186207
IU.INCN,477.077,0.7695,335915
IU.INCN,477.077,0.8695,500344
IU.INCN,477.077,0.9695,58159
IU.INCN,477.077,1.0695,85548
IU.INCN,477.077,1.1695,375086
IU.INCN,477.077,1.2695,375078
IU.INCN,477.077,1.3695,375058
IU.INCN,477.077,1.4695,375066
IU.INCN,477.077,1.5695,33322
IU.INCN,477.077,1.6695,-64785
IU.INCN,477.077,1.7695,-36387
IU.INCN,477.077,1.8695,77039
IU.INCN,477.077,1.9695,33897
IU.INCN,477.077,2.0695,36523
IU.INCN,477.077,2.1695,-4857
IU.INCN,477.077,2.2695,31271
IU.INCN,477.077,2.3695,-39827
IU.INCN,477.077,2.4695,-129975
IU.INCN,477.077,2.5695,-145390
IU.INCN,477.077,2.6695,-17998
IU.INCN,477.077,2.7695,-77547
IU.INCN,477.077,2.8695,-89626
IU.INCN,477.077,2.9695,-41147
IU.INCN,477.077,3.0695,-12791
IU.INCN,477.077,3.1695,40562
IU.INCN,477.077,3.2695,-5701
IU.INCN,477.077,3.3695,93114
IU.INCN,477.077,3.4695,98233
IU.INCN,477.077,3.5695,-91400
IU.INCN,477.077,3.6695,-48737
IU.INCN,477.077,3.7695,-28195
IU.INCN,477.077,3.8695,38518
IU.INCN,477.077,3.9695,-59528
IU.INCN,477.077,4.0695,-125147
IU.INCN,477.077,4.1695,-139893
IU.INCN,477.077,4.2695,-30529
IU.INCN,477.077,4.3695,-25263
IU.INCN,477.077,4.4695,-3547
IU.INCN,477.077,4.5695,35072
IU.INCN,477.077,4.6695,9181
IU.INCN,477.077,4.7695,-39715
IU.INCN,477.077,4.8695,-72364
IU.INCN,477.077,4.9695,-47310
IU.INCN,477.077,5.0695,-76825
IU.INCN,477.077,5.1695,-93543
IU.INCN,477.077,5.2695,-73290
IU.INCN,477.077,5.3695,-174937
IU.INCN,477.077,5.4695,-254383
IU.INCN,477.077,5.5695,-264869
IU.INCN,477.077,5.6695,-216927
IU.INCN,477.077,5.7695,-146735
IU.INCN,477.077,5.8695,-178300
IU.INCN,477.077,5.9695,-28378
IU.INCN,477.077,6.0695,91989
IU.INCN,477.077,6.1695,51721
IU.INCN,477.077,6.2695,-111830
IU.INCN,477.077,6.3695,-155680
IU.INCN,477.077,6.4695,-170339
IU.INCN,477.077,6.5695,-54409
IU.INCN,477.077,6.6695,-149100
IU.INCN,477.077,6.7695,-122379
IU.INCN,477.077,6.8695,-122395
IU.INCN,477.077,6.9695,-122417
IU.INCN,477.077,7.0695,-122400
IU.INCN,477.077,7.1695,-405963
IU.INCN,477.077,7.2695,-439638
IU.INCN,477.077,7.3695,-422133
IU.INCN,477.077,7.4695,-390403
IU.INCN,477.077,7.5695,-398337
IU.INCN,477.077,7.6695,-337174
IU.INCN,477.077,7.7695,-253628
IU.INCN,477.077,7.8695,-124303
IU.INCN,477.077,7.9695,-4244
IU.INCN,477.077,8.0695,136023
IU.INCN,477.077,8.1695,220355
IU.INCN,477.077,8.2695,202866
IU.INCN,477.077,8.3695,245634
IU.INCN,477.077,8.4695,423629
IU.INCN,477.077,8.5695,575093
IU.INCN,477.077,8.6695,681102
IU.INCN,477.077,8.7695,783573
IU.INCN,477.077,8.8695,848646
IU.INCN,477.077,8.9695,791838
IU.INCN,477.077,9.0695,787328
IU.INCN,477.077,9.1695,869606
IU.INCN,477.077,9.2695,914601
IU.INCN,477.077,9.3695,852040
IU.INCN,477.077,9.4695,694676
IU.INCN,477.077,9.5695,589852
IU.INCN,477.077,9.6695,511477
IU.INCN,477.077,9.7695,436706
IU.INCN,477.077,9.8695,282322
IU.INCN,477.077,9.9695,188943
IU.INCN,477.077,10.0695,56829
IU.INCN,477.077,10.1695,39594
IU.INCN,477.077,10.2695,27728
IU.INCN,477.077,10.3695,18742
IU.INCN,477.077,10.4695,-33635
IU.INCN,477.077,10.5695,-95490
IU.INCN,477.077,10.6695,-218077
IU.INCN,477.077,10.7695,-298675
IU.INCN,477.077,10.8695,-410432
IU.INCN,477.077,10.9695,-529435
IU.INCN,477.077,11.0695,-578743
IU.INCN,477.077,11.1695,-628798
IU.INCN,477.077,11.2695,-671283
IU.INCN,477.077,11.3695,-556867
IU.INCN,477.077,11.4695,-457179
IU.INCN,477.077,11.5695,-392568
IU.INCN,477.077,11.6695,-343707
IU.INCN,477.077,11.7695,-220097
IU.INCN,477.077,11.8695,-23573
IU.INCN,477.077,11.9695,48961
IU.INCN,477.077,12.0695,78613
IU.INCN,477.077,12.1695,213643
IU.INCN,477.077,12.2695,238682
IU.INCN,477.077,12.3695,297293
IU.INCN,477.077,12.4695,346073
IU.INCN,477.077,12.5695,346057
IU.INCN,477.077,12.6695,346035
KS.BUS2,677.699,27.5695,778
KS.BUS2,677.699,27.6695,851
KS.BUS2,677.699,27.7695,905
KS.BUS2,677.699,27.8695,953
KS.BUS2,677.699,27.9695,947
KS.BUS2,677.699,28.0695,901
KS.BUS2,677.699,28.1695,812
KS.BUS2,677.699,28.2695,708
KS.BUS2,677.699,28.3695,716
KS.BUS2,677.699,28.4695,596
KS.BUS2,677.699,28.5695,572
KS.BUS2,677.699,28.6695,494
KS.BUS2,677.699,28.7695,453
KS.BUS2,677.699,28.8695,382
KS.BUS2,677.699,28.9695,311
KS.BUS2,677.699,29.0695,293
KS.BUS2,677.699,29.1695,197
KS.BUS2,677.699,29.2695,196
KS.BUS2,677.699,29.3695,179
KS.BUS2,677.699,29.4695,167
KS.BUS2,677.699,29.5695,169
KS.BUS2,677.699,29.6695,251
KS.BUS2,677.699,29.7695,295
KS.BUS2,677.699,29.8695,335
KS.BUS2,677.699,29.9695,445
KS.BUS2,677.699,30.0695,505
KS.BUS2,677.699,30.1695,534
KS.BUS2,677.699,30.2695,591
KS.BUS2,677.699,30.3695,610
KS.BUS2,677.699,30.4695,621
KS.BUS2,677.699,30.5695,605
KS.BUS2,677.699,30.6695,530
KS.BUS2,677.699,30.7695,423
KS.BUS2,677.699,30.8695,242
KS.BUS2,677.699,30.9695,146
KS.BUS2,677.699,31.0695,58
KS.BUS2,677.699,31.1695,-19
KS.BUS2,677.699,31.2695,-71
KS.BUS2,677.699,31.3695,-37
KS.BUS2,677.699,31.4695,15
KS.BUS2,677.699,31.5695,128
KS.BUS2,677.699,31.6695,234
KS.BUS2,677.699,31.7695,285
KS.BUS2,677.699,31.8695,332
KS.BUS2,677.699,31.9695,308
KS.BUS2,677.699,32.0695,452
KS.BUS2,677.699,32.1695,526
KS.BUS2,677.699,32.2695,550
KS.BUS2,677.699,32.3695,577
KS.BUS2,677.699,32.4695,600
KS.BUS2,677.699,32.5695,670
KS.BUS2,677.699,32.6695,720
KS.BUS2,677.699,32.7695,739
KS.BUS2,677.699,32.8695,682
KS.BUS2,677.699,32.9695,629
KS.BUS2,677.699,33.0695,514
KS.BUS2,677.699,33.1695,424
KS.BUS2,677.699,33.2695,312
KS.BUS2,677.699,33.3695,214
KS.BUS2,677.699,33.4695,161
KS.BUS2,677.699,33.5695,139
KS.BUS2,677.699,33.6695,90
KS.BUS2,677.699,33.7695,85
KS.BUS2,677.699,33.8695,47
KS.BUS2,677.699,33.9695,134
KS.BUS2,677.699,34.0695,225
KS.BUS2,677.699,34.1695,109
KS.BUS2,677.699,34.2695,116
KS.BUS2,677.699,34.3695,133
KS.BUS2,677.699,34.4695,115
KS.BUS2,677.699,34.5695,77
KS.BUS2,677.699,34.6695,106
KS.BUS2,677.699,34.7695,136
KS.BUS2,677.699,34.8695,137
KS.BUS2,677.699,34.9695,274
KS.BUS2,677.699,35.0695,364
KS.BUS2,677.699,35.1695,470
KS.BUS2,677.699,35.2695,536
KS.BUS2,677.699,35.3695,581
KS.BUS2,677.699,35.4695,705
KS.BUS2,677.699,35.5695,896
KS.BUS2,677.699,35.6695,1018
KS.BUS2,677.699,35.7695,987
KS.BUS2,677.699,35.8695,903
KS.BUS2,677.699,35.9695,886
KS.BUS2,677.699,36.0695,868
KS.BUS2,677.699,36.1695,756
KS.BUS2,677.699,36.2695,673
KS.BUS2,677.699,36.3695,661
KS.BUS2,677.699,36.4695,609
KS.BUS2,677.699,36.5695,534
KS.BUS2,677.699,36.6695,563
KS.BUS2,677.699,36.7695,531
KS.BUS2,677.699,36.8695,545
KS.BUS2,677.699,36.9695,502
KS.BUS2,677.699,37.0695,643
KS.BUS2,677.699,37.1695,563
